Med20mar,0.1,---,4679.0,51517.0,94827.0,56602.0,96562.0,114847.0,102473.0,103994.0,125429.0,39740.0,88.0,14636.0,10063.0,8120.0,13332.0,6586.0,2724.0,2369.0,---,98.0,97.0,106.0,64.0,113.0,280.0,351.0,129.0,41.0,188.0,88.0,145.0,60.0,49.0,59.0,62.0,83.0,46.0,27.33,8.02,2024-03-20 07:38:19.988033,700,64
Med20mar,0,---,4659.0,50312.0,93160.0,62377.0,94252.0,126577.0,104274.0,101977.0,126840.0,38646.0,87.0,14589.0,10246.0,8247.0,13396.0,6670.0,2697.0,2354.0,---,96.0,92.0,103.0,67.0,106.0,286.0,344.0,124.0,42.0,183.0,87.0,150.0,59.0,48.0,58.0,64.0,76.0,47.0,27.33,8.01,2024-03-20 07:39:33.262325,700,64
Med20mar,0,---,4791.0,52504.0,97439.0,57840.0,98242.0,117705.0,104753.0,102623.0,119155.0,40459.0,86.0,13534.0,10291.0,8277.0,14069.0,6198.0,2770.0,2164.0,---,95.0,93.0,103.0,64.0,106.0,271.0,341.0,124.0,42.0,183.0,86.0,144.0,59.0,49.0,58.0,61.0,76.0,45.0,27.33,8.0,2024-03-20 07:40:09.183201,700,64
Med20mar,0,---,4910.0,52919.0,89469.0,63204.0,91063.0,127827.0,104479.0,102296.0,126032.0,37026.0,86.0,14616.0,10162.0,8170.0,12666.0,6584.0,2592.0,2368.0,---,93.0,90.0,100.0,66.0,106.0,299.0,354.0,124.0,43.0,186.0,86.0,153.0,58.0,48.0,58.0,64.0,78.0,46.0,27.33,7.98,2024-03-20 07:41:31.785646,700,64
Med20mar,0,---,4679.0,51098.0,94687.0,56854.0,96102.0,114828.0,101508.0,103063.0,126919.0,39240.0,88.0,14582.0,10187.0,8185.0,13434.0,6568.0,2694.0,2346.0,---,95.0,89.0,103.0,61.0,109.0,275.0,354.0,125.0,40.0,186.0,88.0,142.0,59.0,48.0,58.0,61.0,76.0,43.0,27.33,7.98,2024-03-20 07:42:06.503787,700,64
Med20mar,0,---,4823.0,52676.0,97772.0,58277.0,98949.0,118269.0,104776.0,102739.0,118903.0,40489.0,86.0,13524.0,10265.0,8241.0,14016.0,6131.0,2776.0,2166.0,---,95.0,91.0,100.0,64.0,106.0,280.0,347.0,123.0,41.0,184.0,86.0,147.0,57.0,48.0,57.0,61.0,78.0,46.0,27.33,7.98,2024-03-20 07:42:42.419811,700,64
Med20mar,0,---,4886.0,53428.0,90928.0,63760.0,92664.0,129075.0,105351.0,103758.0,125628.0,37683.0,88.0,14569.0,10070.0,8099.0,12653.0,6538.0,2584.0,2371.0,---,97.0,95.0,103.0,65.0,113.0,289.0,354.0,125.0,41.0,187.0,88.0,148.0,59.0,48.0,57.0,61.0,78.0,45.0,27.33,7.98,2024-03-20 07:43:33.028072,700,64
Med20mar,0,---,4851.0,52202.0,88295.0,62342.0,89507.0,126371.0,102537.0,100423.0,125184.0,36236.0,86.0,14349.0,10088.0,8095.0,12549.0,6534.0,2535.0,2322.0,---,95.0,93.0,103.0,67.0,107.0,294.0,345.0,121.0,43.0,184.0,86.0,151.0,58.0,48.0,55.0,63.0,76.0,45.0,27.33,7.98,2024-03-20 07:44:42.327518,700,64
Med20mar,0,---,4747.0,51945.0,94683.0,56689.0,95811.0,115011.0,102538.0,100661.0,114972.0,38978.0,86.0,13027.0,10063.0,8075.0,13520.0,6605.0,2669.0,2331.0,---,97.0,93.0,103.0,65.0,111.0,277.0,345.0,123.0,41.0,184.0,86.0,144.0,59.0,48.0,57.0,61.0,76.0,44.0,28.33,7.98,2024-03-20 07:45:18.312506,700,64
Med20mar,250,---,4739.0,52215.0,87819.0,61997.0,88592.0,124058.0,101776.0,98991.0,119554.0,34484.0,87.0,13646.0,9608.0,7910.0,12185.0,6454.0,2448.0,2262.0,---,102.0,96.0,103.0,64.0,115.0,295.0,352.0,123.0,41.0,184.0,87.0,150.0,58.0,48.0,57.0,61.0,78.0,44.0,28.33,7.97,2024-03-20 07:46:19.556439,700,64
Med20mar,250,---,4671.0,51361.0,87755.0,61113.0,88413.0,121793.0,99698.0,96856.0,117916.0,38052.0,88.0,13354.0,9757.0,8044.0,13598.0,6369.0,2700.0,2213.0,---,102.0,95.0,103.0,65.0,113.0,294.0,346.0,123.0,41.0,183.0,88.0,148.0,59.0,48.0,58.0,62.0,77.0,43.0,28.67,7.92,2024-03-20 07:46:52.861086,700,64
Med20mar,250,---,4796.0,52638.0,92704.0,62735.0,93294.0,125002.0,102365.0,99396.0,121536.0,36170.0,86.0,13731.0,9785.0,8061.0,12975.0,6556.0,2567.0,2270.0,---,100.0,95.0,103.0,65.0,112.0,288.0,345.0,123.0,41.0,180.0,86.0,146.0,59.0,48.0,58.0,61.0,77.0,43.0,28.33,7.96,2024-03-20 07:47:27.497464,700,64
Med20mar,250,---,4668.0,51275.0,94797.0,56738.0,95564.0,112963.0,99690.0,97000.0,121170.0,37112.0,86.0,13812.0,9731.0,8010.0,13144.0,6516.0,2637.0,2289.0,---,99.0,96.0,104.0,65.0,112.0,280.0,332.0,123.0,41.0,174.0,86.0,142.0,58.0,48.0,58.0,61.0,74.0,44.0,28.33,7.95,2024-03-20 07:48:11.466783,700,64
Med20mar,250,---,4803.0,52804.0,97628.0,56615.0,98360.0,112815.0,102417.0,99553.0,109109.0,38071.0,86.0,12358.0,9757.0,8035.0,13597.0,5873.0,2702.0,2043.0,---,101.0,95.0,104.0,65.0,112.0,279.0,326.0,122.0,41.0,174.0,86.0,143.0,57.0,47.0,57.0,61.0,75.0,45.0,28.67,7.96,2024-03-20 07:48:46.067232,700,64
Med20mar,250,---,4795.0,52657.0,88973.0,62714.0,89405.0,125220.0,102237.0,99294.0,121620.0,34609.0,86.0,13726.0,9788.0,8056.0,12425.0,6542.0,2455.0,2270.0,---,100.0,96.0,104.0,65.0,112.0,276.0,325.0,120.0,43.0,173.0,86.0,139.0,57.0,47.0,57.0,61.0,74.0,45.0,28.33,7.93,2024-03-20 07:49:20.768590,700,64
Med20mar,250,---,4803.0,52694.0,91193.0,62830.0,91960.0,125263.0,102241.0,99447.0,121235.0,35620.0,87.0,13716.0,9764.0,8077.0,12768.0,6714.0,2524.0,2272.0,---,103.0,97.0,103.0,65.0,114.0,289.0,336.0,122.0,41.0,181.0,87.0,144.0,58.0,48.0,59.0,61.0,75.0,45.0,28.33,7.95,2024-03-20 07:50:03.353918,700,64
Med20mar,250,---,4810.0,52275.0,97295.0,63050.0,97492.0,124252.0,101430.0,98582.0,120873.0,37769.0,86.0,13618.0,9782.0,8100.0,13649.0,6709.0,2670.0,2253.0,---,103.0,97.0,104.0,65.0,113.0,286.0,334.0,123.0,41.0,177.0,86.0,143.0,58.0,47.0,56.0,61.0,75.0,44.0,28.67,7.92,2024-03-20 07:50:56.740425,700,64
Med20mar,250,---,4778.0,52364.0,97093.0,57251.0,97519.0,114121.0,101581.0,98678.0,111661.0,37754.0,86.0,12484.0,9835.0,8133.0,13757.0,6178.0,2670.0,2063.0,---,103.0,96.0,104.0,65.0,113.0,285.0,333.0,121.0,41.0,176.0,86.0,143.0,58.0,47.0,56.0,61.0,75.0,43.0,29.33,7.95,2024-03-20 07:51:35.255159,700,64
Med20mar,750,---,4793.0,53555.0,99294.0,59945.0,99561.0,119898.0,102830.0,97532.0,109077.0,35142.0,86.0,12274.0,9301.0,7818.0,13123.0,6025.0,2667.0,2103.0,---,93.0,86.0,97.0,62.0,108.0,286.0,351.0,123.0,41.0,173.0,86.0,145.0,58.0,47.0,56.0,62.0,74.0,45.0,29.33,7.93,2024-03-20 07:52:37.879088,700,64
Med20mar,750,---,4698.0,52416.0,89311.0,62204.0,89333.0,124034.0,100277.0,95021.0,113349.0,31425.0,86.0,12667.0,9137.0,7684.0,13160.0,6260.0,2649.0,2166.0,---,93.0,85.0,97.0,60.0,107.0,280.0,348.0,121.0,39.0,172.0,86.0,143.0,57.0,48.0,56.0,60.0,74.0,45.0,29.33,7.9,2024-03-20 07:53:12.502804,700,64
Med20mar,750,---,4782.0,53351.0,99113.0,58868.0,99093.0,117451.0,102173.0,96763.0,107815.0,34846.0,86.0,12002.0,9351.0,7861.0,13207.0,5945.0,2642.0,2051.0,---,93.0,84.0,96.0,61.0,104.0,278.0,344.0,121.0,41.0,170.0,86.0,141.0,57.0,47.0,56.0,60.0,74.0,44.0,29.33,7.92,2024-03-20 07:53:47.136011,700,64
Med20mar,750,---,4773.0,53229.0,89609.0,63025.0,89295.0,126107.0,102547.0,97177.0,116073.0,31660.0,86.0,12934.0,9379.0,7867.0,11935.0,6393.0,2399.0,2213.0,---,90.0,83.0,93.0,59.0,104.0,278.0,341.0,121.0,41.0,172.0,86.0,142.0,56.0,45.0,56.0,60.0,74.0,43.0,29.33,7.9,2024-03-20 07:54:31.103024,700,64
Med20mar,750,---,4811.0,52879.0,92377.0,62741.0,91848.0,125372.0,101218.0,95368.0,116309.0,32297.0,82.0,12906.0,9441.0,7920.0,12468.0,6447.0,2495.0,2200.0,---,88.0,83.0,89.0,61.0,102.0,282.0,335.0,120.0,42.0,166.0,82.0,147.0,55.0,45.0,54.0,63.0,74.0,45.0,29.33,7.84,2024-03-20 07:55:40.448862,700,64
Med20mar,750,---,4737.0,52097.0,96063.0,56167.0,95322.0,112449.0,99922.0,94040.0,105526.0,33555.0,80.0,11623.0,9412.0,7883.0,13108.0,5831.0,2595.0,2188.0,---,85.0,82.0,89.0,62.0,100.0,279.0,331.0,118.0,42.0,164.0,80.0,141.0,53.0,46.0,53.0,62.0,74.0,44.0,29.67,7.88,2024-03-20 07:56:49.579386,700,64
Med20mar,750,---,4773.0,53192.0,93272.0,63104.0,92957.0,126113.0,102485.0,96973.0,116183.0,32825.0,83.0,12947.0,9362.0,7872.0,12449.0,6417.0,2496.0,2207.0,---,89.0,83.0,92.0,58.0,104.0,267.0,333.0,121.0,39.0,164.0,83.0,138.0,56.0,46.0,56.0,59.0,74.0,43.0,29.33,7.88,2024-03-20 07:57:37.560442,700,64
Med20mar,750,---,4782.0,52804.0,98884.0,63310.0,97926.0,125098.0,101701.0,96167.0,116082.0,34579.0,80.0,12860.0,9391.0,7900.0,13237.0,6418.0,2629.0,2190.0,---,89.0,83.0,93.0,59.0,103.0,268.0,330.0,120.0,39.0,164.0,80.0,137.0,54.0,45.0,54.0,60.0,74.0,43.0,30.33,7.87,2024-03-20 07:58:34.827470,700,64
Med20mar,750,---,4752.0,52867.0,89275.0,62725.0,88514.0,125348.0,101810.0,96206.0,116961.0,31253.0,80.0,12860.0,9441.0,7931.0,12056.0,6448.0,2372.0,2183.0,---,89.0,83.0,93.0,59.0,102.0,268.0,325.0,118.0,40.0,164.0,80.0,137.0,56.0,45.0,56.0,60.0,74.0,44.0,30.0,7.86,2024-03-20 07:59:14.759322,700,64
Med20mar,1250,---,4676.0,52406.0,89170.0,62417.0,89551.0,122208.0,98050.0,92262.0,110507.0,29901.0,84.0,12107.0,8982.0,7720.0,11955.0,6432.0,2345.0,2132.0,---,103.0,100.0,113.0,64.0,115.0,271.0,323.0,123.0,41.0,166.0,84.0,141.0,58.0,48.0,57.0,61.0,75.0,45.0,30.33,7.87,2024-03-20 08:00:38.654547,700,64
Med20mar,1250,---,4474.0,50010.0,92315.0,62377.0,92480.0,121674.0,97590.0,91719.0,110930.0,30827.0,82.0,12062.0,9021.0,7752.0,12459.0,6446.0,2415.0,2120.0,---,103.0,99.0,111.0,66.0,114.0,270.0,319.0,121.0,41.0,162.0,82.0,140.0,58.0,48.0,57.0,61.0,74.0,45.0,30.33,7.84,2024-03-20 08:01:14.659424,700,64
Med20mar,1250,---,4450.0,52074.0,96286.0,59357.0,96278.0,116089.0,97423.0,91463.0,106542.0,32087.0,83.0,11520.0,9063.0,7780.0,13068.0,6175.0,2517.0,2017.0,---,103.0,100.0,112.0,65.0,114.0,266.0,316.0,121.0,41.0,159.0,83.0,137.0,58.0,48.0,57.0,60.0,74.0,44.0,30.33,7.86,2024-03-20 08:01:49.273123,700,64
Med20mar,1250,---,4697.0,51951.0,96439.0,62858.0,96332.0,121287.0,97599.0,91636.0,110149.0,32136.0,82.0,12055.0,8964.0,7705.0,12906.0,6376.0,2520.0,2114.0,---,105.0,99.0,113.0,64.0,113.0,262.0,316.0,123.0,40.0,166.0,82.0,138.0,59.0,48.0,56.0,59.0,75.0,44.0,30.33,7.85,2024-03-20 08:02:55.874306,700,64
Med20mar,1250,---,4623.0,51564.0,94501.0,56134.0,94629.0,109169.0,96769.0,90750.0,99934.0,31511.0,82.0,10835.0,8938.0,7675.0,12794.0,5765.0,2470.0,1898.0,---,103.0,98.0,111.0,65.0,113.0,263.0,314.0,121.0,40.0,158.0,82.0,137.0,58.0,47.0,56.0,60.0,74.0,45.0,30.33,7.84,2024-03-20 08:03:30.512695,700,64
Med20mar,1250,---,4651.0,51860.0,87713.0,62071.0,87591.0,121184.0,97447.0,91318.0,111635.0,29181.0,78.0,12036.0,9059.0,7771.0,11933.0,6425.0,2290.0,2100.0,---,103.0,99.0,109.0,65.0,110.0,260.0,312.0,121.0,40.0,157.0,78.0,136.0,57.0,46.0,56.0,60.0,74.0,45.0,30.33,7.82,2024-03-20 08:04:05.110613,700,64
Med20mar,1250,---,4652.0,52012.0,87041.0,62243.0,87412.0,121329.0,97567.0,91621.0,109242.0,29088.0,81.0,12044.0,8856.0,7611.0,11579.0,6315.0,2289.0,2116.0,---,104.0,101.0,112.0,65.0,113.0,268.0,312.0,123.0,41.0,162.0,81.0,140.0,58.0,47.0,57.0,61.0,77.0,45.0,30.33,7.84,2024-03-20 08:04:51.736751,700,64
Med20mar,1250,---,4686.0,52282.0,88418.0,62613.0,88627.0,121928.0,97928.0,91869.0,110383.0,29432.0,81.0,12069.0,8964.0,7706.0,11832.0,6380.0,2314.0,2120.0,---,103.0,100.0,111.0,65.0,112.0,265.0,307.0,122.0,40.0,158.0,81.0,136.0,58.0,48.0,57.0,60.0,74.0,44.0,30.33,7.84,2024-03-20 08:05:27.722490,700,64
Med20mar,1250,---,4670.0,52130.0,87409.0,62388.0,87459.0,121692.0,97729.0,91606.0,110878.0,29044.0,78.0,12061.0,9003.0,7731.0,11767.0,6398.0,2283.0,2111.0,---,104.0,99.0,112.0,67.0,115.0,259.0,306.0,121.0,39.0,157.0,78.0,135.0,58.0,47.0,57.0,60.0,74.0,43.0,30.33,7.83,2024-03-20 08:06:02.351197,700,64
Med20mar,2500,---,4688.0,53485.0,88348.0,63619.0,88165.0,121759.0,98559.0,89349.0,97554.0,25764.0,76.0,11200.0,8141.0,7254.0,10634.0,6109.0,2250.0,2077.0,---,84.0,82.0,89.0,56.0,98.0,246.0,325.0,122.0,39.0,147.0,76.0,131.0,56.0,46.0,54.0,58.0,74.0,44.0,30.33,7.82,2024-03-20 08:07:02.271514,700,64
Med20mar,2500,---,4625.0,52756.0,95690.0,57211.0,95400.0,109087.0,96931.0,87749.0,88329.0,27785.0,76.0,10028.0,8096.0,7208.0,11631.0,5512.0,2424.0,2060.0,---,82.0,81.0,89.0,56.0,96.0,244.0,323.0,120.0,37.0,146.0,76.0,132.0,55.0,45.0,54.0,58.0,75.0,43.0,30.33,7.84,2024-03-20 08:07:38.193794,700,64
Med20mar,2500,---,4560.0,51953.0,88102.0,61821.0,87557.0,118235.0,95571.0,86426.0,96510.0,25497.0,76.0,10869.0,8246.0,7329.0,11977.0,5996.0,2475.0,2003.0,---,82.0,80.0,88.0,56.0,97.0,239.0,322.0,118.0,38.0,146.0,76.0,132.0,55.0,45.0,53.0,58.0,74.0,43.0,30.67,7.84,2024-03-20 08:08:14.144449,700,64
Med20mar,2500,---,4642.0,52954.0,88166.0,63123.0,87992.0,121075.0,97567.0,88279.0,95856.0,25538.0,76.0,11004.0,8053.0,7173.0,10518.0,6017.0,2231.0,2051.0,---,81.0,81.0,89.0,57.0,99.0,246.0,322.0,120.0,39.0,146.0,76.0,133.0,54.0,45.0,53.0,59.0,75.0,43.0,30.33,7.82,2024-03-20 08:08:59.426992,700,64
Med20mar,2500,---,4667.0,53194.0,97848.0,57232.0,97521.0,109467.0,97744.0,88266.0,87503.0,28202.0,76.0,9957.0,8144.0,7251.0,11777.0,5475.0,2462.0,1842.0,---,83.0,81.0,89.0,56.0,98.0,239.0,319.0,118.0,41.0,145.0,76.0,131.0,52.0,45.0,54.0,57.0,73.0,43.0,30.67,7.82,2024-03-20 08:09:34.194187,700,64
Med20mar,2500,---,4462.0,50880.0,93819.0,56864.0,93263.0,121044.0,97549.0,88041.0,97634.0,27000.0,76.0,11024.0,8200.0,7290.0,11373.0,6084.0,2359.0,2037.0,---,82.0,81.0,88.0,53.0,98.0,238.0,314.0,118.0,38.0,145.0,76.0,126.0,54.0,45.0,53.0,58.0,72.0,42.0,31.33,7.83,2024-03-20 08:10:12.686009,700,64
Med20mar,2500,---,4617.0,52739.0,95524.0,57337.0,95560.0,109667.0,97044.0,87712.0,86385.0,27622.0,76.0,9961.0,7962.0,7100.0,11352.0,5434.0,2422.0,2063.0,---,83.0,82.0,89.0,56.0,99.0,246.0,321.0,121.0,38.0,147.0,76.0,132.0,54.0,45.0,53.0,58.0,74.0,43.0,30.67,7.8,2024-03-20 08:11:00.682070,700,64
Med20mar,2500,---,4672.0,53248.0,90478.0,63519.0,90207.0,121572.0,97801.0,88329.0,96513.0,26003.0,76.0,11001.0,8114.0,7231.0,10815.0,6054.0,2278.0,2049.0,---,84.0,81.0,89.0,56.0,97.0,242.0,314.0,120.0,37.0,146.0,76.0,132.0,54.0,45.0,54.0,58.0,72.0,42.0,31.0,7.83,2024-03-20 08:11:37.938068,700,64
Med20mar,2500,---,4491.0,50546.0,93566.0,56389.0,92705.0,120566.0,96611.0,86717.0,98712.0,26678.0,72.0,11024.0,8330.0,7362.0,11527.0,6133.0,2388.0,2036.0,---,80.0,77.0,85.0,56.0,97.0,242.0,305.0,116.0,41.0,138.0,72.0,130.0,53.0,45.0,61.0,58.0,69.0,45.0,31.33,7.81,2024-03-20 08:13:23.171590,700,64
