med26mar,375,---,4872.0,53944.0,97884.0,63097.0,98402.0,124163.0,104858.0,101769.0,110970.0,38729.0,80.0,14030.0,9282.0,7710.0,12645.0,6313.0,2767.0,2320.0,---,81.0,80.0,84.0,61.0,153.0,292.0,322.0,111.0,41.0,160.0,80.0,130.0,50.0,40.0,55.0,61.0,77.0,41.0,26.33,8.31,2024-03-26 10:29:43.949907,700,64
med26mar,375,---,4888.0,53310.0,97187.0,62404.0,97282.0,123296.0,103613.0,100092.0,112595.0,38213.0,74.0,14016.0,9467.0,7821.0,12852.0,6387.0,2788.0,2314.0,---,81.0,80.0,82.0,61.0,152.0,281.0,311.0,105.0,40.0,152.0,74.0,125.0,50.0,40.0,51.0,61.0,73.0,41.0,27.0,8.29,2024-03-26 10:31:03.915509,700,64
med26mar,375,---,4914.0,54381.0,98687.0,63727.0,99599.0,125912.0,104836.0,102064.0,110170.0,38895.0,80.0,13922.0,9251.0,7672.0,12518.0,6276.0,2774.0,2336.0,---,81.0,80.0,83.0,61.0,152.0,302.0,330.0,111.0,40.0,162.0,80.0,131.0,50.0,40.0,57.0,61.0,78.0,41.0,27.0,8.27,2024-03-26 10:31:53.190183,700,64
med26mar,375,---,4900.0,54238.0,98533.0,63466.0,99125.0,125392.0,104378.0,101455.0,110937.0,38637.0,79.0,13879.0,9308.0,7720.0,12627.0,6303.0,2755.0,2317.0,---,80.0,80.0,82.0,61.0,152.0,297.0,322.0,109.0,40.0,160.0,79.0,130.0,50.0,40.0,55.0,61.0,79.0,41.0,27.33,8.29,2024-03-26 10:32:43.857947,700,64
med26mar,375,---,4882.0,54034.0,98366.0,63176.0,98713.0,125114.0,104081.0,101033.0,111985.0,38449.0,77.0,13864.0,9395.0,7771.0,12736.0,6327.0,2743.0,2303.0,---,81.0,76.0,82.0,61.0,152.0,291.0,321.0,110.0,40.0,159.0,77.0,129.0,50.0,40.0,54.0,60.0,76.0,41.0,27.33,8.27,2024-03-26 10:33:25.130036,700,64
med26mar,375,---,4938.0,54630.0,99159.0,64041.0,100054.0,126381.0,104868.0,102044.0,110347.0,38873.0,80.0,13943.0,9268.0,7688.0,12553.0,6290.0,2775.0,2336.0,---,81.0,80.0,83.0,61.0,145.0,301.0,322.0,111.0,40.0,162.0,80.0,131.0,50.0,41.0,56.0,62.0,78.0,42.0,27.33,8.27,2024-03-26 10:34:17.124398,700,64
med26mar,375,---,4927.0,54474.0,99012.0,63878.0,99661.0,126031.0,104288.0,101367.0,110962.0,38580.0,80.0,13858.0,9330.0,7732.0,12636.0,6306.0,2750.0,2318.0,---,81.0,80.0,82.0,61.0,142.0,292.0,321.0,110.0,40.0,160.0,80.0,130.0,50.0,40.0,54.0,61.0,80.0,41.0,27.33,8.25,2024-03-26 10:34:55.768588,700,64
med26mar,375,---,4906.0,54265.0,98799.0,63530.0,99214.0,125708.0,104130.0,101127.0,111874.0,38486.0,79.0,13851.0,9400.0,7781.0,12736.0,6333.0,2744.0,2309.0,---,81.0,78.0,82.0,61.0,142.0,291.0,318.0,107.0,40.0,154.0,79.0,131.0,50.0,40.0,53.0,60.0,75.0,42.0,27.33,8.24,2024-03-26 10:35:39.786284,700,64
med26mar,50,---,4739.0,51602.0,94609.0,60801.0,95611.0,122596.0,102302.0,101062.0,120921.0,40309.0,80.0,14261.0,9938.0,8234.0,13802.0,6852.0,2726.0,2297.0,---,82.0,81.0,90.0,61.0,143.0,292.0,316.0,109.0,40.0,162.0,80.0,131.0,50.0,41.0,56.0,63.0,77.0,41.0,27.33,8.24,2024-03-26 10:36:42.386924,700,64
med26mar,50,---,4718.0,51294.0,94263.0,60514.0,94939.0,121855.0,101510.0,100149.0,121492.0,39933.0,80.0,14167.0,10000.0,8283.0,13898.0,6874.0,2697.0,2270.0,---,82.0,80.0,90.0,61.0,142.0,289.0,311.0,108.0,40.0,162.0,80.0,131.0,50.0,40.0,55.0,61.0,78.0,41.0,27.33,8.25,2024-03-26 10:37:22.366098,700,64
med26mar,50,---,4695.0,51063.0,94012.0,60153.0,94460.0,121471.0,101212.0,99740.0,122440.0,39743.0,80.0,14152.0,10073.0,8331.0,13995.0,6902.0,2685.0,2259.0,---,82.0,80.0,89.0,61.0,142.0,282.0,311.0,106.0,40.0,160.0,80.0,131.0,50.0,41.0,53.0,61.0,79.0,41.0,27.67,8.25,2024-03-26 10:38:01.066931,700,64
med26mar,50,---,4740.0,51446.0,94295.0,61114.0,95671.0,122528.0,102255.0,101009.0,120622.0,40272.0,80.0,14240.0,9922.0,8120.0,13577.0,6699.0,2725.0,2299.0,---,81.0,80.0,84.0,61.0,142.0,287.0,311.0,109.0,40.0,162.0,80.0,130.0,50.0,40.0,56.0,61.0,77.0,41.0,27.33,8.28,2024-03-26 10:38:51.654049,700,64
med26mar,50,---,4717.0,51234.0,94021.0,60691.0,95061.0,121839.0,101800.0,100348.0,121310.0,39963.0,78.0,14196.0,9970.0,8167.0,13686.0,6725.0,2704.0,2276.0,---,81.0,80.0,82.0,61.0,139.0,281.0,309.0,102.0,40.0,160.0,78.0,129.0,50.0,40.0,52.0,60.0,72.0,42.0,27.67,8.22,2024-03-26 10:39:32.937069,700,64
med26mar,50,---,4694.0,50949.0,93776.0,60286.0,94453.0,121392.0,101498.0,99902.0,122341.0,39769.0,75.0,14177.0,10051.0,8220.0,13805.0,6756.0,2689.0,2260.0,---,80.0,79.0,82.0,61.0,135.0,276.0,303.0,102.0,40.0,156.0,75.0,131.0,50.0,40.0,54.0,61.0,74.0,41.0,28.0,8.21,2024-03-26 10:40:12.923303,700,64
med26mar,50,---,4756.0,51705.0,94698.0,61212.0,95960.0,122891.0,102468.0,101188.0,120557.0,40294.0,80.0,14290.0,9886.0,8138.0,13622.0,6752.0,2731.0,2301.0,---,81.0,79.0,82.0,61.0,142.0,282.0,303.0,103.0,40.0,160.0,80.0,130.0,50.0,40.0,54.0,61.0,76.0,41.0,28.33,8.23,2024-03-26 10:41:11.558304,700,64
med26mar,50,---,4726.0,51381.0,94301.0,60759.0,95307.0,122287.0,101787.0,100418.0,121322.0,39997.0,73.0,14186.0,9963.0,8200.0,13741.0,6787.0,2705.0,2278.0,---,81.0,80.0,82.0,61.0,140.0,280.0,301.0,107.0,40.0,158.0,73.0,127.0,50.0,40.0,54.0,60.0,74.0,41.0,28.33,8.22,2024-03-26 10:41:59.505783,700,64
med26mar,50,---,4695.0,51062.0,93979.0,60270.0,94625.0,121752.0,101404.0,99866.0,122432.0,39751.0,74.0,14158.0,10053.0,8259.0,13869.0,6821.0,2688.0,2261.0,---,80.0,80.0,82.0,61.0,135.0,272.0,300.0,103.0,39.0,154.0,74.0,123.0,50.0,40.0,50.0,60.0,72.0,41.0,28.33,8.22,2024-03-26 10:42:46.184514,700,64
med26mar,3125,---,4634.0,53636.0,97570.0,62637.0,96763.0,120120.0,97616.0,87671.0,98163.0,27276.0,70.0,10808.0,8290.0,7501.0,12245.0,6308.0,2487.0,2040.0,---,80.0,72.0,82.0,61.0,132.0,271.0,310.0,102.0,39.0,130.0,70.0,121.0,50.0,40.0,50.0,60.0,72.0,41.0,28.33,8.21,2024-03-26 10:43:51.477443,700,64
med26mar,3125,---,4622.0,53461.0,97383.0,62437.0,96316.0,119626.0,96987.0,86982.0,98669.0,27045.0,70.0,10735.0,8339.0,7540.0,12315.0,6323.0,2464.0,2021.0,---,80.0,71.0,82.0,61.0,132.0,270.0,304.0,102.0,39.0,128.0,70.0,121.0,49.0,40.0,50.0,60.0,70.0,41.0,28.33,8.18,2024-03-26 10:44:31.426129,700,64
med26mar,3125,---,4607.0,53257.0,97220.0,62262.0,95920.0,119296.0,96677.0,86579.0,99186.0,26902.0,70.0,10714.0,8383.0,7572.0,12379.0,6337.0,2452.0,2011.0,---,80.0,71.0,82.0,61.0,130.0,261.0,301.0,102.0,39.0,123.0,70.0,120.0,50.0,40.0,50.0,60.0,72.0,41.0,28.33,8.21,2024-03-26 10:45:10.068937,700,64
med26mar,3125,---,4611.0,53263.0,97047.0,62302.0,95928.0,119056.0,97390.0,87183.0,96269.0,27022.0,70.0,10731.0,8099.0,7315.0,11878.0,6175.0,2472.0,2028.0,---,80.0,72.0,80.0,60.0,122.0,263.0,302.0,102.0,40.0,128.0,70.0,120.0,50.0,40.0,50.0,60.0,72.0,41.0,28.33,8.2,2024-03-26 10:45:57.995651,700,64
med26mar,3125,---,4597.0,53139.0,96901.0,62123.0,95558.0,118609.0,96839.0,86516.0,96880.0,26783.0,68.0,10682.0,8143.0,7351.0,11964.0,6193.0,2450.0,2010.0,---,80.0,71.0,80.0,59.0,120.0,261.0,300.0,101.0,38.0,123.0,68.0,118.0,49.0,40.0,50.0,60.0,70.0,40.0,28.67,8.17,2024-03-26 10:46:36.742945,700,64
med26mar,3125,---,4579.0,52958.0,96734.0,61847.0,95201.0,118395.0,96586.0,86208.0,97514.0,26675.0,65.0,10667.0,8194.0,7388.0,12029.0,6208.0,2442.0,1999.0,---,77.0,71.0,80.0,57.0,122.0,256.0,299.0,101.0,38.0,122.0,65.0,118.0,50.0,40.0,50.0,60.0,70.0,41.0,28.33,8.2,2024-03-26 10:47:15.302510,700,64
med26mar,3125,---,4603.0,53210.0,96951.0,62337.0,95849.0,118882.0,97147.0,86852.0,95423.0,26873.0,70.0,10675.0,8029.0,7271.0,11790.0,6143.0,2465.0,2020.0,---,80.0,70.0,80.0,60.0,116.0,258.0,299.0,101.0,40.0,123.0,70.0,116.0,50.0,40.0,50.0,60.0,70.0,41.0,28.33,8.2,2024-03-26 10:48:03.303386,700,64
med26mar,3125,---,4592.0,53059.0,96796.0,62083.0,95384.0,118382.0,96690.0,86313.0,96094.0,26666.0,66.0,10641.0,8080.0,7313.0,11883.0,6160.0,2445.0,2004.0,---,78.0,70.0,80.0,59.0,113.0,253.0,294.0,101.0,39.0,122.0,66.0,113.0,49.0,40.0,50.0,58.0,70.0,41.0,29.33,8.18,2024-03-26 10:48:45.936413,700,64
med26mar,3125,---,4567.0,52875.0,96598.0,61683.0,94981.0,118137.0,96488.0,86022.0,97014.0,26577.0,62.0,10626.0,8150.0,7360.0,11981.0,6185.0,2435.0,1992.0,---,74.0,71.0,80.0,58.0,112.0,251.0,290.0,101.0,40.0,122.0,62.0,111.0,49.0,40.0,50.0,59.0,70.0,40.0,29.33,8.17,2024-03-26 10:49:31.206952,700,64
med26mar,1875,---,4575.0,51884.0,94620.0,61199.0,94723.0,118355.0,97373.0,90219.0,100637.0,30196.0,70.0,11549.0,8436.0,7412.0,12056.0,6169.0,2518.0,2081.0,---,84.0,80.0,88.0,61.0,123.0,276.0,290.0,105.0,40.0,134.0,70.0,122.0,50.0,40.0,52.0,60.0,72.0,41.0,29.0,8.16,2024-03-26 10:50:35.174344,700,64
med26mar,1875,---,4559.0,51622.0,94317.0,60918.0,94112.0,117664.0,96685.0,89422.0,101695.0,29929.0,70.0,11487.0,8524.0,7480.0,12201.0,6202.0,2490.0,2060.0,---,83.0,81.0,88.0,61.0,122.0,271.0,290.0,101.0,40.0,132.0,70.0,121.0,50.0,40.0,50.0,60.0,72.0,41.0,29.33,8.18,2024-03-26 10:51:13.947661,700,64
med26mar,1875,---,4538.0,51400.0,94114.0,60589.0,93669.0,117380.0,96429.0,89056.0,102806.0,29765.0,70.0,11472.0,8619.0,7539.0,12320.0,6233.0,2480.0,2048.0,---,81.0,80.0,87.0,61.0,122.0,263.0,289.0,101.0,40.0,132.0,70.0,121.0,50.0,40.0,50.0,60.0,72.0,40.0,29.33,8.16,2024-03-26 10:51:51.117716,700,64
med26mar,1875,---,4574.0,51851.0,94706.0,61153.0,94494.0,117990.0,96785.0,89648.0,101085.0,29980.0,70.0,11445.0,8460.0,7432.0,12114.0,6181.0,2500.0,2068.0,---,81.0,80.0,87.0,61.0,122.0,269.0,281.0,101.0,39.0,132.0,70.0,121.0,50.0,40.0,52.0,60.0,72.0,41.0,29.67,8.16,2024-03-26 10:52:45.862537,700,64
med26mar,1875,---,4557.0,51625.0,94487.0,60822.0,94027.0,117625.0,96250.0,88977.0,102031.0,29706.0,70.0,11379.0,8562.0,7507.0,12252.0,6218.0,2477.0,2048.0,---,81.0,80.0,84.0,61.0,122.0,261.0,280.0,102.0,40.0,132.0,70.0,121.0,50.0,40.0,50.0,60.0,70.0,41.0,29.33,8.16,2024-03-26 10:53:24.409396,700,64
med26mar,1875,---,4532.0,51391.0,94269.0,60444.0,93564.0,117360.0,96044.0,88688.0,103372.0,29604.0,70.0,11374.0,8670.0,7573.0,12390.0,6255.0,2466.0,2035.0,---,81.0,80.0,82.0,60.0,122.0,260.0,279.0,101.0,40.0,130.0,70.0,121.0,50.0,40.0,50.0,60.0,72.0,41.0,29.33,8.17,2024-03-26 10:54:04.376234,700,64
med26mar,1875,---,4573.0,51824.0,94672.0,61169.0,94526.0,118122.0,96987.0,89713.0,100468.0,29949.0,70.0,11452.0,8430.0,7412.0,12056.0,6160.0,2502.0,2069.0,---,81.0,80.0,85.0,61.0,122.0,261.0,280.0,102.0,39.0,132.0,70.0,121.0,50.0,40.0,50.0,60.0,70.0,41.0,29.33,8.16,2024-03-26 10:54:53.621200,700,64
med26mar,1875,---,4586.0,51145.0,93836.0,60353.0,93175.0,116891.0,95438.0,87809.0,102586.0,29372.0,70.0,11425.0,8651.0,7553.0,12331.0,6251.0,2512.0,2053.0,---,80.0,80.0,84.0,61.0,119.0,248.0,270.0,101.0,36.0,128.0,70.0,117.0,50.0,40.0,50.0,60.0,70.0,41.0,29.33,8.15,2024-03-26 10:56:08.233722,700,64
med26mar,1875,---,4505.0,51084.0,93990.0,60088.0,92972.0,116931.0,95893.0,88340.0,104217.0,29434.0,70.0,11382.0,8741.0,7622.0,12484.0,6268.0,2457.0,2023.0,---,80.0,80.0,82.0,61.0,117.0,250.0,270.0,100.0,38.0,128.0,70.0,118.0,50.0,40.0,50.0,60.0,70.0,41.0,29.33,8.15,2024-03-26 10:56:50.949060,700,64
med26mar,12.5,---,4989.0,53689.0,98775.0,64191.0,98909.0,125747.0,106831.0,104875.0,118999.0,41426.0,73.0,14705.0,9904.0,8074.0,13301.0,6510.0,2828.0,2379.0,---,80.0,74.0,82.0,61.0,119.0,270.0,311.0,106.0,40.0,156.0,73.0,124.0,50.0,40.0,50.0,60.0,72.0,43.0,30.33,8.15,2024-03-26 10:58:26.833836,700,64
med26mar,12.5,---,4958.0,53110.0,97837.0,62809.0,97723.0,125084.0,105791.0,103266.0,121718.0,40839.0,70.0,14690.0,10129.0,8216.0,13619.0,6617.0,2849.0,2366.0,---,80.0,71.0,80.0,61.0,116.0,260.0,301.0,101.0,40.0,150.0,70.0,120.0,50.0,40.0,50.0,60.0,70.0,41.0,30.0,8.13,2024-03-26 10:59:44.094656,700,64
med26mar,12.5,---,4879.0,52632.0,97889.0,62519.0,96656.0,124210.0,105554.0,103023.0,123953.0,40585.0,70.0,14621.0,10302.0,8327.0,13827.0,6629.0,2773.0,2317.0,---,80.0,72.0,80.0,60.0,115.0,259.0,300.0,101.0,37.0,150.0,70.0,121.0,50.0,40.0,50.0,60.0,72.0,41.0,30.33,8.14,2024-03-26 11:00:42.750054,700,64
med26mar,12.5,---,5009.0,54296.0,99350.0,64417.0,99981.0,126894.0,108363.0,106280.0,118617.0,41875.0,70.0,14866.0,9833.0,8006.0,13176.0,6462.0,2867.0,2407.0,---,81.0,75.0,80.0,60.0,121.0,269.0,307.0,103.0,39.0,153.0,70.0,121.0,50.0,40.0,50.0,60.0,72.0,44.0,30.33,8.12,2024-03-26 11:01:30.697372,700,64
med26mar,12.5,---,4982.0,54059.0,99094.0,64101.0,99502.0,126478.0,107879.0,105647.0,119532.0,41560.0,70.0,14798.0,9918.0,8067.0,13296.0,6488.0,2846.0,2389.0,---,80.0,74.0,82.0,61.0,117.0,264.0,301.0,102.0,37.0,152.0,70.0,121.0,50.0,40.0,50.0,60.0,72.0,43.0,30.33,8.14,2024-03-26 11:02:09.340926,700,64
med26mar,12.5,---,4943.0,53758.0,98765.0,63415.0,98847.0,126133.0,107603.0,105269.0,120992.0,41391.0,70.0,14781.0,10028.0,8137.0,13448.0,6525.0,2834.0,2372.0,---,80.0,71.0,82.0,60.0,117.0,260.0,300.0,102.0,38.0,152.0,70.0,121.0,50.0,40.0,49.0,60.0,72.0,41.0,30.33,8.13,2024-03-26 11:02:53.310009,700,64
med26mar,12.5,---,4993.0,54234.0,99206.0,64228.0,99821.0,126802.0,108291.0,106298.0,118387.0,41853.0,70.0,14794.0,9831.0,8000.0,13149.0,6436.0,2865.0,2407.0,---,80.0,73.0,82.0,61.0,117.0,269.0,301.0,104.0,40.0,152.0,70.0,121.0,50.0,40.0,50.0,60.0,72.0,41.0,30.33,8.13,2024-03-26 11:03:42.589093,700,64
med26mar,12.5,---,4977.0,54059.0,99093.0,63968.0,99340.0,126316.0,107744.0,105523.0,119430.0,41481.0,70.0,14747.0,9905.0,8062.0,13286.0,6464.0,2838.0,2380.0,---,80.0,71.0,82.0,61.0,117.0,260.0,300.0,102.0,39.0,152.0,70.0,121.0,50.0,40.0,50.0,60.0,72.0,41.0,30.33,8.12,2024-03-26 11:04:21.217104,700,64
med26mar,12.5,---,4948.0,53740.0,98770.0,63456.0,98646.0,125808.0,107447.0,105065.0,120815.0,41273.0,70.0,14732.0,10014.0,8131.0,13428.0,6498.0,2824.0,2365.0,---,80.0,71.0,82.0,60.0,112.0,259.0,297.0,102.0,38.0,150.0,70.0,121.0,50.0,40.0,50.0,60.0,70.0,41.0,30.33,8.1,2024-03-26 11:05:01.173457,700,64
