med26mar,375,---,4872.0,53944.0,97884.0,63097.0,98402.0,124163.0,104858.0,101769.0,110970.0,38729.0,80.0,14030.0,9282.0,7710.0,12645.0,6313.0,2767.0,2320.0,---,81.0,80.0,84.0,61.0,153.0,292.0,322.0,111.0,41.0,160.0,80.0,130.0,50.0,40.0,55.0,61.0,77.0,41.0,26.33,8.31,2024-03-26 10:29:43.949907,700,64
med26mar,1250,---,4707.0,52896.0,96998.0,62229.0,96558.0,121985.0,98438.0,92668.0,110244.0,32516.0,70.0,12183.0,8978.0,7746.0,12970.0,6545.0,2562.0,2134.0,---,85.0,81.0,90.0,60.0,122.0,280.0,290.0,107.0,37.0,142.0,70.0,124.0,50.0,40.0,52.0,60.0,72.0,44.0,30.33,8.13,2024-03-26 11:06:10.420896,700,64
med26mar,1250,---,4704.0,52771.0,96871.0,62159.0,96155.0,121449.0,97944.0,92022.0,110624.0,32264.0,70.0,12130.0,9011.0,7778.0,13040.0,6563.0,2540.0,2119.0,---,83.0,80.0,90.0,61.0,122.0,279.0,284.0,103.0,40.0,142.0,70.0,121.0,50.0,40.0,50.0,60.0,72.0,42.0,30.67,8.1,2024-03-26 11:06:49.071563,700,64
med26mar,1250,---,4683.0,52580.0,96713.0,61906.0,95781.0,121186.0,97765.0,91780.0,111260.0,32164.0,70.0,12117.0,9059.0,7809.0,13108.0,6579.0,2532.0,2108.0,---,82.0,80.0,88.0,61.0,122.0,270.0,280.0,102.0,40.0,140.0,70.0,121.0,50.0,40.0,50.0,60.0,70.0,43.0,30.33,8.12,2024-03-26 11:07:27.741787,700,64
med26mar,1250,---,4707.0,52806.0,96961.0,62365.0,96507.0,121867.0,98361.0,92556.0,109880.0,32426.0,70.0,12169.0,8952.0,7712.0,12898.0,6458.0,2562.0,2134.0,---,82.0,81.0,90.0,61.0,125.0,281.0,288.0,106.0,40.0,142.0,70.0,121.0,50.0,40.0,50.0,60.0,72.0,44.0,30.67,8.1,2024-03-26 11:08:16.991784,700,64
med26mar,1250,---,4702.0,52761.0,96892.0,62180.0,96264.0,121592.0,98003.0,92041.0,110343.0,32186.0,70.0,12134.0,8980.0,7740.0,12977.0,6478.0,2547.0,2119.0,---,82.0,80.0,90.0,61.0,125.0,278.0,281.0,104.0,36.0,140.0,70.0,121.0,50.0,40.0,50.0,60.0,72.0,44.0,30.67,8.12,2024-03-26 11:08:54.311199,700,64
med26mar,1250,---,4681.0,52556.0,96723.0,61920.0,95843.0,121251.0,97812.0,91813.0,110877.0,32118.0,70.0,12121.0,9024.0,7770.0,13039.0,6496.0,2537.0,2109.0,---,83.0,80.0,90.0,61.0,122.0,270.0,280.0,102.0,40.0,140.0,70.0,121.0,50.0,40.0,50.0,60.0,72.0,41.0,30.67,8.12,2024-03-26 11:09:35.621051,700,64
med26mar,1250,---,4705.0,52831.0,97003.0,62363.0,96590.0,121978.0,98407.0,92536.0,109761.0,32374.0,70.0,12169.0,8929.0,7690.0,12872.0,6426.0,2563.0,2133.0,---,95.0,91.0,100.0,70.0,132.0,280.0,280.0,108.0,40.0,140.0,70.0,121.0,50.0,40.0,52.0,60.0,72.0,44.0,31.0,8.12,2024-03-26 11:10:27.759295,700,64
med26mar,1250,---,4703.0,52746.0,96918.0,62289.0,96306.0,121593.0,97958.0,91959.0,110153.0,32139.0,70.0,12126.0,8958.0,7723.0,12946.0,6445.0,2542.0,2117.0,---,93.0,91.0,100.0,67.0,132.0,274.0,274.0,103.0,40.0,140.0,70.0,121.0,50.0,40.0,50.0,60.0,70.0,44.0,30.67,8.11,2024-03-26 11:11:06.242957,700,64
med26mar,1250,---,4700.0,52267.0,96719.0,62279.0,95428.0,120622.0,97373.0,91352.0,110478.0,31946.0,70.0,12081.0,9006.0,7758.0,12993.0,6450.0,2527.0,2100.0,---,94.0,90.0,100.0,68.0,129.0,270.0,271.0,101.0,45.0,137.0,70.0,120.0,50.0,40.0,50.0,60.0,72.0,42.0,31.0,8.11,2024-03-26 11:12:02.151270,700,64
med26mar,500,---,4794.0,53095.0,98047.0,62055.0,96741.0,123817.0,101629.0,97612.0,117942.0,36564.0,70.0,13368.0,9632.0,8020.0,13460.0,6509.0,2644.0,2213.0,---,80.0,77.0,82.0,61.0,122.0,280.0,292.0,104.0,40.0,150.0,70.0,122.0,50.0,40.0,50.0,60.0,72.0,44.0,30.67,8.04,2024-03-26 11:13:10.106025,700,64
med26mar,500,---,4791.0,52948.0,97867.0,62011.0,96388.0,123272.0,101094.0,96972.0,118224.0,36304.0,70.0,13301.0,9662.0,8051.0,13527.0,6523.0,2620.0,2195.0,---,80.0,74.0,82.0,60.0,122.0,271.0,290.0,104.0,40.0,149.0,70.0,122.0,50.0,40.0,50.0,60.0,72.0,42.0,31.0,8.1,2024-03-26 11:13:48.722862,700,64
med26mar,500,---,4774.0,52747.0,97695.0,61762.0,95985.0,122964.0,100909.0,96699.0,118767.0,36177.0,70.0,13294.0,9704.0,8079.0,13582.0,6537.0,2615.0,2189.0,---,80.0,73.0,82.0,61.0,122.0,270.0,289.0,102.0,39.0,143.0,70.0,121.0,50.0,40.0,50.0,60.0,70.0,41.0,31.33,8.08,2024-03-26 11:14:27.345465,700,64
med26mar,500,---,4869.0,53346.0,98591.0,63407.0,97368.0,123798.0,102296.0,98356.0,115159.0,36796.0,70.0,13444.0,9454.0,7909.0,13152.0,6434.0,2676.0,2240.0,---,80.0,74.0,82.0,61.0,119.0,271.0,289.0,107.0,40.0,150.0,70.0,121.0,50.0,40.0,50.0,60.0,72.0,44.0,31.0,8.05,2024-03-26 11:15:33.952859,700,64
med26mar,500,---,4841.0,53375.0,98371.0,62878.0,97238.0,123802.0,102236.0,98198.0,116128.0,36689.0,70.0,13420.0,9503.0,7950.0,13269.0,6470.0,2668.0,2230.0,---,80.0,78.0,82.0,60.0,117.0,270.0,283.0,103.0,40.0,144.0,70.0,121.0,50.0,40.0,50.0,60.0,72.0,42.0,31.0,8.07,2024-03-26 11:16:13.945063,700,64
med26mar,500,---,4847.0,52790.0,97608.0,62053.0,96138.0,122963.0,101096.0,96689.0,117267.0,36222.0,70.0,13403.0,9635.0,8031.0,13434.0,6535.0,2692.0,2230.0,---,80.0,72.0,82.0,60.0,115.0,260.0,280.0,101.0,39.0,140.0,70.0,120.0,50.0,40.0,50.0,60.0,70.0,41.0,31.33,8.05,2024-03-26 11:17:27.236373,700,64
med26mar,500,---,4847.0,53526.0,98499.0,63068.0,97800.0,124516.0,103028.0,99062.0,115273.0,36978.0,70.0,13505.0,9439.0,7886.0,13119.0,6417.0,2698.0,2258.0,---,80.0,72.0,82.0,61.0,122.0,270.0,282.0,103.0,39.0,150.0,70.0,121.0,50.0,40.0,50.0,60.0,70.0,41.0,31.33,8.04,2024-03-26 11:18:15.198233,700,64
med26mar,500,---,4838.0,53411.0,98430.0,62908.0,97430.0,124106.0,102579.0,98458.0,115656.0,36709.0,70.0,13462.0,9467.0,7916.0,13191.0,6434.0,2677.0,2240.0,---,80.0,72.0,82.0,60.0,120.0,267.0,280.0,102.0,40.0,143.0,70.0,121.0,50.0,40.0,50.0,60.0,72.0,43.0,31.33,8.01,2024-03-26 11:18:55.124493,700,64
med26mar,500,---,4822.0,53224.0,98214.0,62637.0,97028.0,123783.0,102367.0,98151.0,116320.0,36576.0,70.0,13453.0,9518.0,7948.0,13261.0,6455.0,2668.0,2229.0,---,80.0,73.0,82.0,60.0,119.0,260.0,280.0,101.0,40.0,142.0,70.0,119.0,50.0,40.0,50.0,60.0,72.0,41.0,31.67,8.01,2024-03-26 11:19:33.763501,700,64
med26mar,25,---,4965.0,53993.0,99102.0,63626.0,99002.0,126537.0,105119.0,103341.0,120930.0,40795.0,70.0,14357.0,9769.0,8010.0,13461.0,6513.0,2783.0,2346.0,---,80.0,71.0,82.0,61.0,112.0,263.0,290.0,102.0,40.0,150.0,70.0,120.0,50.0,40.0,50.0,60.0,70.0,42.0,31.33,8.03,2024-03-26 11:20:29.715856,700,64
med26mar,25,---,4948.0,53786.0,98919.0,63393.0,98538.0,126052.0,104621.0,102704.0,121517.0,40520.0,70.0,14280.0,9828.0,8065.0,13559.0,6538.0,2762.0,2327.0,---,80.0,72.0,80.0,59.0,110.0,260.0,289.0,101.0,39.0,150.0,70.0,121.0,50.0,40.0,50.0,60.0,72.0,42.0,31.33,8.0,2024-03-26 11:21:09.678815,700,64
med26mar,25,---,4924.0,53526.0,98699.0,63038.0,98009.0,125656.0,104315.0,102279.0,122409.0,40324.0,70.0,14259.0,9894.0,8108.0,13654.0,6564.0,2749.0,2313.0,---,79.0,71.0,80.0,59.0,110.0,255.0,280.0,101.0,38.0,149.0,70.0,121.0,50.0,40.0,50.0,60.0,70.0,41.0,31.33,7.99,2024-03-26 11:21:48.323459,700,64
med26mar,25,---,4956.0,53916.0,99056.0,63632.0,98988.0,126624.0,105057.0,103250.0,120869.0,40719.0,70.0,14291.0,9771.0,8009.0,13448.0,6508.0,2778.0,2344.0,---,80.0,80.0,89.0,61.0,110.0,240.0,264.0,101.0,39.0,140.0,70.0,112.0,50.0,40.0,50.0,60.0,72.0,44.0,31.33,8.01,2024-03-26 11:22:35.092080,700,64
med26mar,25,---,4937.0,53762.0,98882.0,63233.0,98452.0,126091.0,104692.0,102717.0,121623.0,40464.0,70.0,14253.0,9816.0,8056.0,13570.0,6542.0,2761.0,2325.0,---,81.0,80.0,89.0,61.0,112.0,238.0,260.0,102.0,39.0,140.0,70.0,111.0,50.0,40.0,50.0,60.0,70.0,42.0,31.33,8.01,2024-03-26 11:23:20.206899,700,64
med26mar,25,---,4910.0,53459.0,98620.0,62857.0,97857.0,125590.0,104316.0,102185.0,122678.0,40234.0,70.0,14228.0,9901.0,8112.0,13687.0,6572.0,2746.0,2306.0,---,80.0,80.0,86.0,61.0,110.0,230.0,260.0,101.0,38.0,140.0,70.0,111.0,50.0,40.0,50.0,60.0,70.0,41.0,31.33,7.98,2024-03-26 11:24:02.866373,700,64
med26mar,25,---,4947.0,53801.0,98851.0,63576.0,98906.0,126502.0,105532.0,103633.0,120853.0,40801.0,70.0,14358.0,9778.0,8014.0,13438.0,6506.0,2789.0,2349.0,---,80.0,72.0,80.0,61.0,116.0,250.0,280.0,101.0,40.0,147.0,70.0,120.0,50.0,40.0,50.0,60.0,72.0,41.0,31.33,7.98,2024-03-26 11:24:58.829495,700,64
med26mar,25,---,4936.0,53624.0,98719.0,63339.0,98442.0,125998.0,105070.0,102981.0,121422.0,40501.0,70.0,14311.0,9821.0,8054.0,13541.0,6534.0,2767.0,2329.0,---,79.0,71.0,80.0,61.0,113.0,250.0,280.0,101.0,38.0,147.0,70.0,120.0,50.0,40.0,50.0,60.0,70.0,41.0,31.33,7.99,2024-03-26 11:25:38.801421,700,64
med26mar,25,---,4904.0,53334.0,98437.0,62814.0,97810.0,125557.0,104767.0,102528.0,122573.0,40299.0,70.0,14295.0,9903.0,8111.0,13659.0,6564.0,2754.0,2313.0,---,78.0,70.0,80.0,58.0,112.0,246.0,280.0,101.0,37.0,142.0,70.0,120.0,49.0,40.0,50.0,60.0,70.0,41.0,31.67,7.98,2024-03-26 11:26:21.415908,700,64
med26mar,750,---,4878.0,53986.0,100093.0,64291.0,99337.0,126444.0,102132.0,97038.0,114911.0,35075.0,70.0,12967.0,9311.0,7936.0,13292.0,6621.0,2659.0,2211.0,---,80.0,80.0,82.0,61.0,122.0,281.0,293.0,109.0,40.0,149.0,70.0,121.0,50.0,40.0,50.0,60.0,72.0,42.0,31.67,7.98,2024-03-26 11:27:39.989020,700,64
med26mar,750,---,4856.0,54099.0,99984.0,63868.0,99418.0,126715.0,102165.0,96954.0,115676.0,34991.0,70.0,12959.0,9344.0,7962.0,13374.0,6649.0,2656.0,2210.0,---,81.0,80.0,82.0,61.0,118.0,280.0,290.0,104.0,40.0,143.0,70.0,121.0,50.0,40.0,50.0,60.0,72.0,42.0,31.33,7.98,2024-03-26 11:28:18.626646,700,64
med26mar,750,---,4842.0,53964.0,99839.0,63673.0,99144.0,126493.0,101993.0,96728.0,116138.0,34885.0,70.0,12942.0,9383.0,7989.0,13437.0,6665.0,2649.0,2200.0,---,81.0,80.0,82.0,61.0,118.0,276.0,290.0,104.0,39.0,140.0,70.0,121.0,50.0,40.0,50.0,60.0,72.0,42.0,31.33,7.97,2024-03-26 11:28:57.257253,700,64
med26mar,750,---,4841.0,53924.0,99703.0,63729.0,99282.0,126684.0,102419.0,97264.0,114706.0,35058.0,70.0,12985.0,9245.0,7802.0,13100.0,6430.0,2666.0,2216.0,---,80.0,72.0,80.0,61.0,120.0,280.0,290.0,105.0,40.0,147.0,70.0,121.0,50.0,40.0,50.0,60.0,72.0,42.0,32.0,7.98,2024-03-26 11:29:46.577552,700,64
med26mar,750,---,4834.0,53918.0,99678.0,63575.0,99105.0,126462.0,102105.0,96832.0,115053.0,34856.0,70.0,12953.0,9267.0,7826.0,13161.0,6448.0,2652.0,2200.0,---,80.0,71.0,82.0,60.0,120.0,279.0,286.0,101.0,39.0,146.0,70.0,121.0,50.0,40.0,48.0,60.0,70.0,41.0,32.0,7.98,2024-03-26 11:30:26.506959,700,64
med26mar,750,---,4818.0,53776.0,99521.0,63309.0,98812.0,126268.0,101990.0,96652.0,115575.0,34780.0,70.0,12941.0,9302.0,7852.0,13213.0,6462.0,2647.0,2196.0,---,80.0,71.0,80.0,59.0,120.0,270.0,280.0,101.0,39.0,140.0,70.0,121.0,50.0,40.0,50.0,60.0,72.0,42.0,31.33,7.97,2024-03-26 11:31:07.805512,700,64
med26mar,750,---,4842.0,54125.0,99810.0,63826.0,99590.0,127007.0,102996.0,97711.0,114052.0,35136.0,70.0,13047.0,9197.0,7761.0,12999.0,6372.0,2681.0,2225.0,---,80.0,73.0,80.0,60.0,110.0,278.0,290.0,103.0,40.0,143.0,70.0,121.0,50.0,40.0,50.0,60.0,72.0,42.0,31.33,7.96,2024-03-26 11:32:21.100837,700,64
med26mar,750,---,4846.0,54023.0,99755.0,63780.0,99329.0,126636.0,102532.0,97164.0,114336.0,34907.0,70.0,12993.0,9220.0,7788.0,13053.0,6382.0,2665.0,2210.0,---,80.0,72.0,82.0,61.0,112.0,270.0,289.0,102.0,39.0,142.0,70.0,120.0,49.0,40.0,50.0,60.0,70.0,41.0,31.33,7.95,2024-03-26 11:32:59.723776,700,64
med26mar,750,---,4828.0,53884.0,99597.0,63585.0,99025.0,126379.0,102383.0,96943.0,114752.0,34829.0,70.0,12983.0,9252.0,7809.0,13106.0,6395.0,2659.0,2203.0,---,80.0,72.0,82.0,61.0,112.0,270.0,288.0,102.0,39.0,140.0,70.0,120.0,50.0,40.0,50.0,60.0,70.0,41.0,31.67,7.95,2024-03-26 11:33:39.651105,700,64
med26mar,0,---,4932.0,53664.0,98936.0,63703.0,99484.0,127669.0,105638.0,103954.0,124711.0,41083.0,76.0,14752.0,10071.0,8133.0,13691.0,6533.0,2817.0,2362.0,---,85.0,80.0,90.0,61.0,127.0,287.0,300.0,109.0,40.0,160.0,76.0,131.0,50.0,40.0,54.0,60.0,78.0,45.0,31.67,7.93,2024-03-26 11:34:38.277678,700,64
med26mar,0,---,4926.0,53538.0,98783.0,63548.0,99083.0,127135.0,105155.0,103310.0,125235.0,40794.0,74.0,14683.0,10112.0,8176.0,13793.0,6557.0,2796.0,2343.0,---,84.0,80.0,90.0,61.0,121.0,280.0,298.0,107.0,40.0,160.0,74.0,129.0,50.0,40.0,52.0,60.0,78.0,45.0,31.67,7.96,2024-03-26 11:35:18.255991,700,64
med26mar,0,---,4849.0,52035.0,97309.0,61377.0,96020.0,124810.0,103260.0,100666.0,130374.0,39774.0,70.0,14597.0,10564.0,8462.0,14387.0,6732.0,2782.0,2296.0,---,82.0,80.0,88.0,61.0,120.0,260.0,283.0,101.0,40.0,150.0,70.0,121.0,50.0,40.0,50.0,60.0,70.0,41.0,32.0,7.88,2024-03-26 11:38:12.724923,700,64
med26mar,0,---,4938.0,53637.0,98927.0,63814.0,99355.0,127242.0,105695.0,103836.0,125012.0,40899.0,70.0,14748.0,10066.0,8135.0,13695.0,6481.0,2815.0,2360.0,---,84.0,80.0,90.0,61.0,122.0,270.0,285.0,106.0,40.0,153.0,70.0,121.0,50.0,40.0,50.0,60.0,75.0,43.0,32.0,7.89,2024-03-26 11:39:02.292550,700,64
med26mar,0,---,4922.0,53484.0,98789.0,63583.0,99012.0,127000.0,105373.0,103382.0,125280.0,40676.0,70.0,14672.0,10114.0,8184.0,13772.0,6504.0,2797.0,2340.0,---,82.0,80.0,90.0,60.0,122.0,268.0,280.0,105.0,38.0,152.0,70.0,121.0,50.0,40.0,50.0,60.0,72.0,42.0,31.67,7.87,2024-03-26 11:39:41.977807,700,64
med26mar,0,---,4896.0,53224.0,98549.0,63165.0,98424.0,126583.0,105096.0,103027.0,126252.0,40527.0,70.0,14648.0,10192.0,8233.0,13882.0,6535.0,2786.0,2330.0,---,83.0,80.0,90.0,61.0,122.0,260.0,280.0,102.0,40.0,150.0,70.0,121.0,50.0,40.0,50.0,60.0,70.0,41.0,31.67,7.87,2024-03-26 11:40:25.989964,700,64
med26mar,0,---,4915.0,53331.0,98361.0,63536.0,98734.0,126613.0,106407.0,104317.0,124321.0,41034.0,70.0,14779.0,10094.0,8170.0,13664.0,6545.0,2821.0,2362.0,---,80.0,78.0,82.0,60.0,117.0,265.0,290.0,104.0,39.0,150.0,70.0,121.0,50.0,40.0,50.0,60.0,72.0,42.0,32.0,7.84,2024-03-26 11:41:12.578473,700,64
med26mar,0,---,4906.0,53203.0,98250.0,63286.0,98340.0,126175.0,105971.0,103738.0,124937.0,40769.0,70.0,14722.0,10135.0,8211.0,13769.0,6574.0,2802.0,2343.0,---,80.0,76.0,82.0,60.0,118.0,260.0,280.0,105.0,39.0,150.0,70.0,121.0,50.0,40.0,50.0,60.0,72.0,40.0,32.0,7.86,2024-03-26 11:41:55.231612,700,64
